PVS-0 Tube,$400.00,$139.82,,65%,$260.18,,,,,
Luke Chen,Budget,Spent,Percent Left,,Budget Left,,,,,
Item,Purchase Link,Datasheet,Notes,Qty. ,Unit Cost,Shipping Fee,Total,Status,Date Ordered,Date Recieved
2.0 inch Diagonal NTSC Display,Adafruit ,https://www.panelook.com/TD020THEG1_TPO_2.0_LCM_overview_12367.html,"find more small screens, preferably CHEAPER",1,$39.95,,$39.95,Tentative,,
RunCam Night Eagle 3,Amazon ,https://store-m8o52p.mybigcommerce.com/product_images/img_nighteagle/Night_Eagle_3_Manual.pdf,so expensive 💔,1,$79.99,,$79.99,Tentative,,
Acryllic 50mm 1.5 inch Double Convex Lens (6 CT),Amazon,n/a,for focus,1,$6.99,,$6.99,Tentative,,
glass alternative to above,Amazon,n/a,"for focus, but better",1,$12.89,,$12.89,Tentative,,
Screens,"Panelook, Panelook ",,,,,,$0.00,Tentative,,
Screens,BuyDisplay,,,,,,$0.00,Tentative,,
Screens (GEM 💎),Microcenter ,,,,,,$0.00,Tentative,,
Screens (CHEAP),Walmart,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,$0.00,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
,,,,,,,,Tentative,,
